ID_ALIAS,ID_LOCALIZACION_COMPRA,ID_AJENO,FECHA_ALTA,USUARIO_ALTA,FECHA_MODIFICACION,USUARIO_MODIFICACION,FECHA_BAJA,USUARIO_BAJA,ID_ALIAS_ANALYTICS,RN,año_mes,semana_del_año,dia_del_año,es_fin_semana,mes_sen,mes_cos,dia_semana_sen,dia_semana_cos,es_temporada_alta,dato_muy_reciente,dato_reciente,dato_medio,dato_antiguo,antiguedad_normalizada,alias_frecuencia,alias_pct_fin_semana,alias_pct_temporada_alta,alias_coef_variacion,alias_popularidad,loc_diversidad_alias,loc_num_registros,loc_tamaño,loc_diversidad,es_alias_popular_loc_grande,es_alias_popular_loc_pequeña,alias_frecuencia_log,alias_coef_variacion_sqrt,alias_popularidad_Alta,alias_popularidad_Baja,alias_popularidad_Media,loc_tamaño_Grande,loc_tamaño_Mediana,loc_tamaño_Pequeña,dato_muy_reciente_win,necesita_reposicion,cantidad_a_reponer,log_cantidad_a_reponer
145,13545,,2024-02-06 16:51:07.059,RAM,2025-06-09 13:41:06.897,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,320,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0.330173775671406,52,0.038,0.385,0.8941368473342978,Alta,2,2,Grande,Media,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,1440.0,7.273092595999522
145,14749,,2024-02-06 16:51:07.059,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,52,0.038,0.385,0.8941368473342978,Alta,3,3,Grande,Alta,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,0.0,0.0
145,13735,,2024-02-06 16:51:07.059,RAM,2025-06-09 13:41:06.897,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,321,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0.3285939968404423,52,0.038,0.385,0.8941368473342978,Alta,2,2,Grande,Media,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,1120.0,7.02197642307216
145,16037,,2024-02-06 16:51:07.059,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,52,0.038,0.385,0.8941368473342978,Alta,3,3,Grande,Alta,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,240.0,5.484796933490655
145,13828,,2024-02-06 16:51:07.059,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,52,0.038,0.385,0.8941368473342978,Alta,3,3,Mediana,Alta,0,0,3.970291913552122,0.9455880960197721,1,0,0,0,1,0,0,0,0.0,0.0
145,13620,,2024-02-06 16:51:07.059,RAM,2025-06-09 13:41:06.897,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(145,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.33175355450236965,52,0.038,0.385,0.8941368473342978,Alta,3,3,Grande,Alta,1,0,3.970291913552122,0.9455880960197721,1,0,0,1,0,0,0,0,8800.0,9.082620630373812
146,6231,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,50,0.02,0.38,1.139523316062176,Alta,2,2,Pequeña,Media,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,90.0,4.51085950651685
146,8882,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,320,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0.330173775671406,50,0.02,0.38,1.139523316062176,Alta,2,2,Pequeña,Media,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,1,240.0,5.484796933490655
146,8807,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18167456556082148,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,8738,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.312,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,1,120.0,4.795790545596741
146,8669,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.617,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,50,0.02,0.38,1.139523316062176,Alta,2,2,Pequeña,Media,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8618,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.584,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.017377567140600316,50,0.02,0.38,1.139523316062176,Alta,2,2,Pequeña,Media,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,90.0,4.51085950651685
146,8571,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.334913112164297,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,210.0,5.351858133476067
146,8517,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.516,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,50,0.02,0.38,1.139523316062176,Alta,3,3,Mediana,Alta,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,0.0,0.0
146,8471,,2024-02-06 16:52:49.332,RAM,2025-01-17 13:08:09.730,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,50,0.02,0.38,1.139523316062176,Alta,2,2,Pequeña,Media,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,1,240.0,5.484796933490655
146,8426,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18325434439178515,50,0.02,0.38,1.139523316062176,Alta,3,3,Mediana,Alta,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,210.0,5.351858133476067
146,8369,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.422,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,1,2400.0,7.783640596221253
146,8339,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.409,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,2,2,Pequeña,Media,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8310,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,47,323,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.325434439178515,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,8234,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.319,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,2,2,Pequeña,Media,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,8127,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.598,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,8018,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.526,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,420.0,6.042632833682381
146,6957,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.500,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,0.0,0.0
146,6832,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:41:06.897,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18167456556082148,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,1,360.0,5.8888779583328805
146,4875,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.472,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.01579778830963665,50,0.02,0.38,1.139523316062176,Alta,1,1,Pequeña,Baja,0,1,3.9318256327243257,1.067484574156543,1,0,0,0,0,1,0,0,0.0,0.0
146,10906,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.412,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,90.0,4.51085950651685
146,6117,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,1,240.0,5.484796933490655
146,6907,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.453,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,11072,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.513,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.01579778830963665,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,11636,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.559,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,0.0,0.0
146,12543,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.457,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,1650.0,7.409136443920128
146,11704,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18167456556082148,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,1,240.0,5.484796933490655
146,12899,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.365,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,0.0,0.0
146,12751,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.3333333333333333,50,0.02,0.38,1.139523316062176,Alta,2,2,Mediana,Media,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,60.0,4.110873864173311
146,13545,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,320,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0.330173775671406,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,180.0,5.198497031265826
146,14749,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.576,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,13735,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,321,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0.3285939968404423,50,0.02,0.38,1.139523316062176,Alta,2,2,Grande,Media,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,120.0,4.795790545596741
146,16037,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.417,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,0.0,0.0
146,13828,,2024-02-06 16:52:49.332,RAM,2025-06-11 13:14:01.300,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,50,0.02,0.38,1.139523316062176,Alta,3,3,Mediana,Alta,0,0,3.9318256327243257,1.067484574156543,1,0,0,0,1,0,0,0,60.0,4.110873864173311
146,13620,,2024-02-06 16:52:49.332,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(146,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.33175355450236965,50,0.02,0.38,1.139523316062176,Alta,3,3,Grande,Alta,1,0,3.9318256327243257,1.067484574156543,1,0,0,1,0,0,0,0,1650.0,7.409136443920128
147,6231,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,48,0.042,0.271,0.8323466666666666,Alta,2,2,Pequeña,Media,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,180.0,5.198497031265826
147,8882,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,320,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0.330173775671406,48,0.042,0.271,0.8323466666666666,Alta,2,2,Pequeña,Media,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,8807,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:41:06.897,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18167456556082148,48,0.042,0.271,0.8323466666666666,Alta,3,3,Grande,Alta,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,1,480.0,6.175867270105761
147,8738,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,48,0.042,0.271,0.8323466666666666,Alta,2,2,Mediana,Media,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,420.0,6.042632833682381
147,8669,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,48,0.042,0.271,0.8323466666666666,Alta,2,2,Pequeña,Media,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,8618,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.017377567140600316,48,0.042,0.271,0.8323466666666666,Alta,2,2,Pequeña,Media,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,8571,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.334913112164297,48,0.042,0.271,0.8323466666666666,Alta,2,2,Mediana,Media,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,120.0,4.795790545596741
147,8517,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,48,0.042,0.271,0.8323466666666666,Alta,3,3,Mediana,Alta,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,0.0,0.0
147,8471,,2024-02-06 16:53:52.221,RAM,2025-01-17 13:08:09.982,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,48,0.042,0.271,0.8323466666666666,Alta,2,2,Pequeña,Media,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,1,480.0,6.175867270105761
147,8426,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18325434439178515,48,0.042,0.271,0.8323466666666666,Alta,3,3,Mediana,Alta,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,120.0,4.795790545596741
147,8369,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,48,0.042,0.271,0.8323466666666666,Alta,3,3,Grande,Alta,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,1,4800.0,8.476579508530941
147,8339,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.014218009478672985,48,0.042,0.271,0.8323466666666666,Alta,2,2,Pequeña,Media,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,8310,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,47,323,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.325434439178515,48,0.042,0.271,0.8323466666666666,Alta,2,2,Grande,Media,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,0,0.0,0.0
147,8234,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,48,0.042,0.271,0.8323466666666666,Alta,2,2,Pequeña,Media,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,8127,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,48,0.042,0.271,0.8323466666666666,Alta,3,3,Grande,Alta,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,0,0.0,0.0
147,8018,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,48,0.042,0.271,0.8323466666666666,Alta,2,2,Grande,Media,1,0,3.8918202981106265,0.9123303495262375,1,0,0,1,0,0,0,0,0.0,0.0
147,8423,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,48,0.042,0.271,0.8323466666666666,Alta,1,1,Pequeña,Baja,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,0.0,0.0
147,6906,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,48,0.042,0.271,0.8323466666666666,Alta,1,1,Mediana,Baja,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,600.0,6.398594934535208
147,10888,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,48,0.042,0.271,0.8323466666666666,Alta,1,1,Mediana,Baja,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,0,480.0,6.175867270105761
147,6594,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18167456556082148,48,0.042,0.271,0.8323466666666666,Alta,1,1,Pequeña,Baja,0,1,3.8918202981106265,0.9123303495262375,1,0,0,0,0,1,0,0,120.0,4.795790545596741
147,8844,,2024-02-06 16:53:52.221,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(147,2024-11,47,324,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.32385466034755134,48,0.042,0.271,0.8323466666666666,Alta,1,1,Mediana,Baja,0,0,3.8918202981106265,0.9123303495262375,1,0,0,0,1,0,0,1,2400.0,7.783640596221253
